at_home,course,father,health,home,mother,no,other,reputation,services,teacher,yes,G3
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,10
0.0,0.0,0.534975648969014,0.0,0.4939150150739304,0.0,0.36994130742328946,0.5770549730802507,0.0,0.0,0.0,0.0,14
0.0,0.3892111377922163,0.48131131978895525,0.0,0.0,0.0,0.0,0.0,0.0,0.7145652966745873,0.0,0.3259609492713224,15
0.0,0.0,0.0,0.0,0.50521881695535,0.3030705553045155,0.3784078312568285,0.0,0.0,0.40620676503560404,0.5871164814450898,0.0,16
0.0,0.0,0.5161883990996311,0.0,0.47656973062908375,0.0,0.0,0.278394991735435,0.0,0.0,0.5538232821500592,0.3495809337024053,10
0.0,0.0,0.0,0.0,0.50521881695535,0.3030705553045155,0.3784078312568285,0.0,0.0,0.40620676503560404,0.5871164814450898,0.0,18
0.0,0.0,0.0,0.0,0.0,0.22118575186480818,0.27616810410359927,0.0,0.3747045791560664,0.0,0.8569740485028111,0.0,10
0.0,0.0,0.0,0.6760218367212214,0.4924400506008679,0.29540483169093557,0.0,0.2876658650482478,0.0,0.0,0.0,0.3612223807296195,16
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,10
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,11
0.5929162971783102,0.0,0.0,0.0,0.5025736087369217,0.30148374836710495,0.3764265758649759,0.0,0.0,0.4040799608921466,0.0,0.0,9
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.3155773628542167,0.0,0.6146198391912668,0.0,0.0,0.6113450074901668,0.385889444197852,13
0.6171820367172092,0.0,0.0,0.0,0.5231419762228083,0.31382229623280317,0.39183223984980664,0.305600831917628,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3151851218883105,0.0,0.30692795449330623,0.5339462757329777,0.0,0.6105851476761704,0.38540981014883086,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133948133631445,0.47167326505308954,0.0,0.0,0.3404602893555922,8
0.0,0.0,0.0,0.0,0.5863562889944147,0.3517432845885818,0.43917962715507497,0.34252837252827917,0.0,0.47144303283492495,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,14
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,8
0.0,0.0,0.0,0.0,0.0,0.35031631175374994,0.43739793742560396,0.6822775665808202,0.0,0.46953045502462487,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,15
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,4
0.0,0.0,0.47203489066393356,0.5982733710941631,0.4358051073670489,0.0,0.32641710877524344,0.0,0.0,0.35039665370422707,0.0,0.0,8
0.5581786923003981,0.0,0.5124616027242552,0.0,0.47312897460314396,0.0,0.3543726068306073,0.2763850251264758,0.0,0.0,0.0,0.0,8
0.8773682484987956,0.32568606599221983,0.0,0.0,0.0,0.22306037927656305,0.0,0.0,0.0,0.0,0.0,0.2727592530816563,10
0.5921823751912318,0.0,0.0,0.0,0.0,0.30111056659975194,0.0,0.0,0.5101029663346782,0.40357978376892045,0.0,0.36819937950034737,6
0.6163543952382833,0.0,0.0,0.0,0.0,0.3134014603465944,0.0,0.30519102101996387,0.530924624737329,0.0,0.0,0.38322874064896345,0
0.0,0.0,0.0,0.0,0.0,0.3322918105922754,0.4148929059251118,0.3235864850121493,0.0,0.44537213881727683,0.6437246879754808,0.0,17
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.506703363794554,0.30396110494327316,0.0,0.0,0.0,0.40740037253567907,0.588841678305386,0.37168503083825477,14
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,7
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,15
0.0,0.0,0.4681602499408009,0.0,0.0,0.0,0.3237377538220347,0.0,0.4392470274456824,0.6950409311729508,0.0,0.0,12
0.6399874661194409,0.47513686637602526,0.0,0.0,0.0,0.32541831133987065,0.0,0.3168930565498139,0.0,0.0,0.0,0.39792300106378914,9
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,12
0.0,0.0,0.4858602005794419,0.6157960477715987,0.0,0.0,0.0,0.2620381371623646,0.45585384253718464,0.0,0.0,0.3290416112869992,14
0.0,0.44676937613621753,0.5524897342074764,0.0,0.0,0.0,0.0,0.5959466553564126,0.0,0.0,0.0,0.3741654742379532,11
0.0,0.0,0.0,0.0,0.0,0.22153121678076715,0.0,0.0,0.37528982158174806,0.0,0.8583125364711771,0.2708893861803872,9
0.0,0.0,0.4858602005794419,0.6157960477715987,0.0,0.0,0.0,0.2620381371623646,0.45585384253718464,0.0,0.0,0.3290416112869992,13
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,6
0.6163543952382833,0.0,0.0,0.0,0.0,0.3134014603465944,0.0,0.30519102101996387,0.530924624737329,0.0,0.0,0.38322874064896345,10
0.0,0.0,0.5364777842692189,0.0,0.4953018579720578,0.0,0.0,0.5786752611193289,0.0,0.0,0.0,0.363321618739504,13
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,12
0.613049139301252,0.45513742440661215,0.0,0.0,0.0,0.3117208167988439,0.0,0.0,0.0,0.41780074761432284,0.0,0.38117364202379456,11
0.0,0.0,0.558983540254216,0.0,0.0,0.0,0.3865430176275576,0.30147562080193196,0.5244611401304915,0.4149395857270785,0.0,0.0,0
0.0,0.4440330285989375,0.0,0.6959558083882341,0.0,0.30411548455059184,0.0,0.29614831767322597,0.0,0.0,0.0,0.37187380692892513,12
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,12
0.0,0.47805431047424135,0.0,0.0,0.0,0.3274164508214713,0.0,0.31883884910564825,0.0,0.0,0.6342800090902707,0.40036633517055414,0
0.0,0.42481640040131624,0.0,0.0,0.0,0.29095413433709977,0.0,0.0,0.0,0.7799341480999817,0.0,0.3557800476274256,12
0.0,0.41758525982497535,0.0,0.0,0.0,0.0,0.3570958386411602,0.8355268474454154,0.0,0.0,0.0,0.0,0
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,18
0.0,0.44544297385255466,0.5508494614307459,0.0,0.0,0.0,0.3809182162736311,0.5941773644272935,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.3058103260829806,0.3818286542311293,0.29779875802907096,0.0,0.8197577831197509,0.0,0.0,8
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.30023711380690415,0.37487005289684594,0.8771146555234475,0.0,0.0,0.0,0.0,15
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,8
0.5656148857872553,0.0,0.0,0.0,0.0,0.0,0.3590936456434185,0.5601341884834532,0.4872178624869705,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3058103260829806,0.3818286542311293,0.29779875802907096,0.0,0.8197577831197509,0.0,0.0,8
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,8
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,12
0.0,0.4440330285989375,0.0,0.6959558083882341,0.0,0.30411548455059184,0.0,0.29614831767322597,0.0,0.0,0.0,0.37187380692892513,8
0.0,0.0,0.0,0.0,0.0,0.30269145736364095,0.0,0.0,0.5127811090422465,0.40569865843963465,0.5863820826548617,0.3701324999646833,13
0.5904796398324053,0.0,0.0,0.0,0.0,0.3002447664169955,0.3748796077926859,0.0,0.5086362385261379,0.40241934807086543,0.0,0.0,11
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,14
0.0,0.3892111377922163,0.48131131978895525,0.0,0.0,0.0,0.0,0.0,0.0,0.7145652966745873,0.0,0.3259609492713224,0
0.0,0.0,0.5614369536707278,0.0,0.518345352671184,0.0,0.3882395788985301,0.3027988159938517,0.0,0.416760781296096,0.0,0.0,18
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,8
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,12
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,9
0.5946402607575976,0.0,0.0,0.0,0.5040348918918911,0.30236034259196504,0.0,0.0,0.0,0.4052548638911249,0.0,0.36972761130583887,0
0.0,0.0,0.0,0.0,0.0,0.3304400826602114,0.0,0.6435665366808624,0.559789276956543,0.0,0.0,0.4040636460269395,17
0.0,0.0,0.0,0.0,0.0,0.3516936877954415,0.0,0.6849601501273512,0.0,0.47137655804037615,0.0,0.4300526516978669,10
0.0,0.0,0.0,0.0,0.0,0.3151851218883105,0.0,0.30692795449330623,0.5339462757329777,0.0,0.6105851476761704,0.38540981014883086,11
0.0,0.0,0.4858602005794419,0.6157960477715987,0.0,0.0,0.0,0.2620381371623646,0.45585384253718464,0.0,0.0,0.3290416112869992,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5307810321549419,0.0,0.0,0.6201265903524547,0.0,0.4267593343281446,0.0,0.38934686130258256,9
0.0,0.0,0.5606977822184481,0.0,0.0,0.0,0.0,0.30240015993976876,0.5260695118092208,0.41621208625571837,0.0,0.3797242529562558,14
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,11
0.8635769793751186,0.0,0.0,0.0,0.3659968540349985,0.21955411411743952,0.0,0.0,0.0,0.0,0.0,0.2684717759913255,14
0.5158725415993118,0.0,0.0,0.6002830230502376,0.0,0.26230884234617935,0.32751357205246845,0.0,0.4443700534576716,0.0,0.0,0.0,10
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,12
0.0,0.0,0.0,0.0,0.5863562889944147,0.3517432845885818,0.43917962715507497,0.34252837252827917,0.0,0.47144303283492495,0.0,0.0,9
0.0,0.0,0.0,0.0,0.506703363794554,0.30396110494327316,0.0,0.0,0.0,0.40740037253567907,0.588841678305386,0.37168503083825477,9
0.0,0.0,0.33778183653443616,0.8562327998830503,0.0,0.0,0.0,0.0,0.31692068611475643,0.0,0.0,0.22875773653454395,8
0.0,0.4576998061364949,0.0,0.0,0.0,0.3134757762527514,0.0,0.0,0.0,0.42015292729678705,0.6072737570525759,0.3833196144792745,10
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,8
0.0,0.0,0.0,0.0,0.50521881695535,0.3030705553045155,0.3784078312568285,0.0,0.0,0.40620676503560404,0.5871164814450898,0.0,10
0.6163543952382833,0.0,0.0,0.0,0.0,0.3134014603465944,0.0,0.30519102101996387,0.530924624737329,0.0,0.0,0.38322874064896345,12
0.0,0.0,0.0,0.0,0.5536007416579956,0.3320938938941151,0.0,0.6467875066054515,0.0,0.0,0.0,0.40608593397588233,10
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,11
0.0,0.0,0.5328517613830261,0.0,0.0,0.0,0.3684726167419573,0.5747640278828017,0.4999432401325966,0.0,0.0,0.0,11
0.902882526047237,0.0,0.0,0.0,0.0,0.22954707905930616,0.286607889938022,0.22353344286521376,0.0,0.0,0.0,0.0,19
0.0,0.0,0.0,0.0,0.0,0.30181198848232227,0.3768364099051257,0.0,0.511291225474806,0.4045199025262765,0.5846783517377443,0.0,12
0.0,0.0,0.0,0.0,0.0,0.2822697987501374,0.0,0.0,0.4781853499034808,0.7566548436375664,0.0,0.3451608023096661,14
0.0,0.0,0.0,0.0,0.0,0.22153121678076715,0.0,0.0,0.37528982158174806,0.0,0.8583125364711771,0.2708893861803872,15
0.0,0.0,0.0,0.0,0.5278046238355488,0.31661932428036976,0.0,0.30832458388966505,0.0,0.0,0.6133635233625182,0.38716355940046726,11
0.0,0.0,0.0,0.6482524575147457,0.0,0.28327029942428994,0.3536856279453318,0.0,0.4798802700368664,0.37966839716313855,0.0,0.0,15
0.5904796398324053,0.0,0.0,0.0,0.0,0.3002447664169955,0.3748796077926859,0.0,0.5086362385261379,0.40241934807086543,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.3497799861217318,0.4367282919727307,0.34061650822808653,0.5925524650297841,0.46881161547992256,0.0,0.0,18
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,14
0.0,0.0,0.0,0.6741506985733403,0.4910770423159687,0.29458719057400634,0.3678156717967741,0.28686964435729256,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,0.6252681301493613,0.0,0.0,0.0,0.5321375369141832,0.4628657179208561,0.0,0.0,0.33410287996369953,0
0.0,0.0,0.0,0.0,0.46462760799654007,0.0,0.34800510112345445,0.8142564924392484,0.0,0.0,0.0,0.0,8
0.0,0.0,0.5328517613830261,0.0,0.0,0.0,0.3684726167419573,0.5747640278828017,0.4999432401325966,0.0,0.0,0.0,14
0.0,0.0,0.0,0.0,0.36954020684730465,0.22167969984074476,0.2767848376630176,0.0,0.0,0.0,0.858887827275265,0.0,16
0.0,0.0,0.0,0.6741506985733403,0.4910770423159687,0.29458719057400634,0.3678156717967741,0.28686964435729256,0.0,0.0,0.0,0.0,11
0.0,0.0,0.5148499131899603,0.0,0.4753339766475235,0.0,0.35602414872399696,0.27767310845713833,0.0,0.0,0.5523872083039626,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,14
0.0,0.0,0.33778183653443616,0.8562327998830503,0.0,0.0,0.0,0.0,0.31692068611475643,0.0,0.0,0.22875773653454395,18
0.0,0.0,0.0,0.0,0.46578152610172674,0.0,0.0,0.8162787254979831,0.0,0.0,0.0,0.34166740002776824,13
0.5935754577782993,0.0,0.0,0.0,0.0,0.0,0.0,0.2939119140080396,0.5113029607785905,0.4045291871838387,0.0,0.36906555209453396,12
0.0,0.4809388607233728,0.0,0.0,0.0,0.0,0.0,0.6415254061451843,0.0,0.441485592684403,0.0,0.40278212096425275,18
0.0,0.0,0.0,0.0,0.0,0.0,0.377727050279804,0.29459980334325414,0.5124996453531858,0.40547597191893836,0.5860602196585992,0.0,8
0.0,0.0,0.5606977822184481,0.0,0.0,0.0,0.0,0.30240015993976876,0.5260695118092208,0.41621208625571837,0.0,0.3797242529562558,12
0.5671109143069148,0.0,0.0,0.0,0.0,0.0,0.0,0.5616157207801876,0.48850653404757405,0.0,0.0,0.3526107758412268,10
0.0,0.0,0.0,0.0,0.4732419262563248,0.0,0.0,0.2764510074424577,0.0,0.7609933181122538,0.0,0.347139870233535,0
0.5263397796414442,0.0,0.0,0.0,0.0,0.0,0.3341589393559388,0.7818594756191871,0.0,0.0,0.0,0.0,13
0.0,0.479285422519904,0.0,0.0,0.0,0.0,0.4098584082564678,0.6393198812819597,0.0,0.439967792388275,0.0,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.39447271598726125,0.6153204249896422,0.5352201461219751,0.42345182266389064,0.0,0.0,11
0.5184238823821208,0.0,0.0,0.6032518311073362,0.4394316072338163,0.0,0.3291333495477202,0.256700228322645,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.3467816516520585,0.8113938859083685,0.47051296261419606,0.0,0.0,0.0,11
0.0,0.5377621262852913,0.0,0.0,0.0,0.3683099658695057,0.0,0.3586610426487247,0.0,0.49364742680430423,0.0,0.45037111260597606,0
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,9
0.5551158271116817,0.41212681268410195,0.5096495985664663,0.0,0.0,0.0,0.0,0.0,0.0,0.3783184621124386,0.0,0.3451526280689106,10
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,11
0.0,0.4236755882001135,0.0,0.0,0.0,0.29017279909173593,0.36230395091895357,0.0,0.0,0.7778396941395259,0.0,0.0,13
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,9
0.0,0.42481640040131624,0.0,0.0,0.0,0.29095413433709977,0.0,0.0,0.0,0.7799341480999817,0.0,0.3557800476274256,11
0.0,0.38833323399337666,0.4802256750192189,0.0,0.0,0.0,0.3320811226028934,0.0,0.0,0.7129535247401355,0.0,0.0,15
0.8189269062480523,0.0,0.37592674234870066,0.0,0.3470734845065938,0.0,0.2599573098847934,0.0,0.0,0.0,0.0,0.0,15
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,11
0.0,0.0,0.0,0.0,0.0,0.3511510208852343,0.0,0.34195162485091424,0.5948750965724368,0.47064921925332165,0.0,0.4293890761154156,16
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,10
0.0,0.4576998061364949,0.0,0.0,0.0,0.3134757762527514,0.0,0.0,0.0,0.42015292729678705,0.6072737570525759,0.3833196144792745,9
0.0,0.3289421957174708,0.0,0.0,0.0,0.22529048245667735,0.28129318858962626,0.0,0.0,0.0,0.8728776388727617,0.0,14
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,8
0.573320241110115,0.4256420589652114,0.5263629975245053,0.0,0.0,0.0,0.3639855680510341,0.2838824402122798,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0,0.0,0.472258906420469,0.2832985712584891,0.0,0.0,0.0,0.759412580047527,0.0,0.3464187900432073,0
0.0,0.0,0.0,0.0,0.46578152610172674,0.0,0.0,0.8162787254979831,0.0,0.0,0.0,0.34166740002776824,0
0.6399874661194409,0.47513686637602526,0.0,0.0,0.0,0.32541831133987065,0.0,0.3168930565498139,0.0,0.0,0.0,0.39792300106378914,0
0.0,0.5354536278311313,0.0,0.0,0.0,0.3667288895063659,0.4578903536105455,0.3571213870611485,0.0,0.4915283033741182,0.0,0.0,15
0.594314577990726,0.0,0.0,0.0,0.503758833425917,0.0,0.37731430666411275,0.29427789314930913,0.0,0.405032906963432,0.0,0.0,13
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.4710562999890856,0.2825771519709641,0.35282017790419967,0.0,0.0,0.75747873731757,0.0,0.0,17
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.4732419262563248,0.0,0.0,0.2764510074424577,0.0,0.7609933181122538,0.0,0.347139870233535,11
0.0,0.0,0.4991774496188879,0.0,0.4608644113582065,0.0,0.0,0.0,0.0,0.3705448715984777,0.5355720779572745,0.33806052058770675,0
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,15
0.8189269062480523,0.0,0.37592674234870066,0.0,0.3470734845065938,0.0,0.2599573098847934,0.0,0.0,0.0,0.0,0.0,0
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.35031631175374994,0.43739793742560396,0.6822775665808202,0.0,0.46953045502462487,0.0,0.0,14
0.0,0.4562739635844016,0.0,0.0,0.0,0.3124992254768082,0.39018028017700923,0.0,0.0,0.4188440521037141,0.6053819564619571,0.0,16
0.0,0.4764303448662457,0.0,0.0,0.0,0.3263042067856449,0.4074169036172809,0.3177557434540606,0.0,0.0,0.6321253398444691,0.0,9
0.0,0.0,0.0,0.6733538975901165,0.0,0.29423900824090005,0.0,0.286530583647032,0.4984620520294309,0.0,0.0,0.3597968064770871,15
0.0,0.5012769260439196,0.0,0.0,0.0,0.34332147709573013,0.42866432683026967,0.6686543962944658,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.5290753690340109,0.0,0.39627633858550443,0.6181338155707737,0.0,0.42538794459494084,0.0,0.0,8
0.0,0.44273077821722207,0.0,0.6939147243725015,0.0,0.303223581290397,0.37859889644092454,0.2952797803462816,0.0,0.0,0.0,0.0,13
0.6111605722681075,0.45373532222559554,0.0,0.0,0.0,0.3107605256567306,0.3880093743710621,0.0,0.0,0.416513665278204,0.0,0.0,8
0.0,0.0,0.0,0.0,0.46462760799654007,0.0,0.34800510112345445,0.8142564924392484,0.0,0.0,0.0,0.0,8
0.0,0.0,0.0,0.0,0.5886806608023362,0.3531376282490301,0.0,0.34388618740544763,0.0,0.4733118776228639,0.0,0.43181830869572796,11
0.0,0.38833323399337666,0.4802256750192189,0.0,0.0,0.0,0.3320811226028934,0.0,0.0,0.7129535247401355,0.0,0.0,9
0.0,0.0,0.5382507027601173,0.0,0.0,0.0,0.0,0.29029381560660117,0.0,0.3995493740638948,0.5774941307130146,0.36452230147958026,13
0.0,0.0,0.0,0.0,0.0,0.3497799861217318,0.4367282919727307,0.34061650822808653,0.5925524650297841,0.46881161547992256,0.0,0.0,11
0.0,0.0,0.5614369536707278,0.0,0.518345352671184,0.0,0.3882395788985301,0.3027988159938517,0.0,0.416760781296096,0.0,0.0,10
0.55371250115819,0.41108496119271387,0.5083612106770844,0.0,0.0,0.0,0.3515371424542347,0.0,0.0,0.37736207771365504,0.0,0.0,16
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,13
0.6171127618409311,0.0,0.0,0.0,0.0,0.31378707161599406,0.0,0.6111330602189415,0.0,0.0,0.0,0.38370026787474176,12
0.0,0.0,0.0,0.0,0.0,0.3058103260829806,0.3818286542311293,0.29779875802907096,0.0,0.8197577831197509,0.0,0.0,10
0.8773682484987956,0.32568606599221983,0.0,0.0,0.0,0.22306037927656305,0.0,0.0,0.0,0.0,0.0,0.2727592530816563,15
0.0,0.4689093090179522,0.579868704849975,0.0,0.0,0.0,0.4009853293686537,0.31273958030813404,0.0,0.43044287146115384,0.0,0.0,12
0.6378397299179548,0.473542352885372,0.0,0.0,0.0,0.32432623887768797,0.4049472524642893,0.31582959402033906,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.3322918105922754,0.4148929059251118,0.3235864850121493,0.0,0.44537213881727683,0.6437246879754808,0.0,13
0.0,0.0,0.0,0.0,0.0,0.3497799861217318,0.4367282919727307,0.34061650822808653,0.5925524650297841,0.46881161547992256,0.0,0.0,0
0.55371250115819,0.41108496119271387,0.5083612106770844,0.0,0.0,0.0,0.3515371424542347,0.0,0.0,0.37736207771365504,0.0,0.0,10
0.0,0.0,0.5134744434161861,0.0,0.0,0.0,0.3550729968586515,0.5538625574714447,0.0,0.0,0.5509114541298304,0.0,11
0.0,0.0,0.0,0.0,0.4732419262563248,0.0,0.0,0.2764510074424577,0.0,0.7609933181122538,0.0,0.347139870233535,9
0.5832979259000034,0.0,0.5355234696267829,0.0,0.0,0.0,0.0,0.28882294170292655,0.0,0.39752491912911747,0.0,0.36267532330874547,12
0.619127155624239,0.0,0.0,0.0,0.5247907172562066,0.3148113426494759,0.0,0.30656396746079584,0.0,0.0,0.0,0.38495275118420164,11
0.0,0.50316948632511,0.0,0.0,0.0,0.34461767996778114,0.0,0.6711788866241073,0.0,0.0,0.0,0.4214000769280571,5
0.0,0.0,0.0,0.0,0.0,0.3292968470332425,0.4111534543511107,0.6413399660205011,0.5578525535425437,0.0,0.0,0.0,19
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,10
0.0,0.4093702002207618,0.0,0.6416269742898475,0.0,0.0,0.3500707736278901,0.5460598121876756,0.0,0.0,0.0,0.0,15
0.0,0.4576998061364949,0.0,0.0,0.0,0.3134757762527514,0.0,0.0,0.0,0.42015292729678705,0.6072737570525759,0.3833196144792745,10
0.0,0.0,0.0,0.0,0.551666309790839,0.3309334673215045,0.413196905696128,0.6445274547848756,0.0,0.0,0.0,0.0,15
0.6163543952382833,0.0,0.0,0.0,0.0,0.3134014603465944,0.0,0.30519102101996387,0.530924624737329,0.0,0.0,0.38322874064896345,10
0.0,0.0,0.38026468941713487,0.0,0.35107848397867203,0.0,0.0,0.0,0.0,0.0,0.8159789671604848,0.25752861825714785,14
0.0,0.0,0.0,0.0,0.0,0.30110284759797895,0.0,0.8796438158471174,0.0,0.0,0.0,0.3681899406696373,7
0.0,0.0,0.5631739369569259,0.0,0.519949018422399,0.0,0.0,0.3037356201693217,0.0,0.41805016295635394,0.0,0.381401192009862,10
0.0,0.0,0.0,0.0,0.0,0.35031631175374994,0.43739793742560396,0.6822775665808202,0.0,0.46953045502462487,0.0,0.0,0
0.0,0.0,0.534975648969014,0.0,0.4939150150739304,0.0,0.36994130742328946,0.5770549730802507,0.0,0.0,0.0,0.0,5
0.6151865082484301,0.0,0.0,0.0,0.0,0.31280761776030397,0.3905653326116039,0.6092254716459373,0.0,0.0,0.0,0.0,10
0.5457531116738192,0.0,0.0,0.0,0.0,0.27750239717386743,0.0,0.0,0.4701090285932544,0.0,0.5375851535877375,0.33933120183422055,6
